"00501";"Holtsville";"NY";40.9223;-72.6371;-5;1
"00544";"Holtsville";"NY";40.9223;-72.6371;-5;1
"00601";"Adjuntas";"PR";18.1801;-66.7495;-4;0
"00602";"Aguada";"PR";18.3633;-67.1802;-4;0
"00603";"Aguadilla";"PR";18.4486;-67.1342;-4;0
"00604";"Aguadilla";"PR";18.499;-67.137;-4;0
"00605";"Aguadilla";"PR";18.4652;-67.1415;-4;0
"00606";"Maricao";"PR";18.1822;-66.9588;-4;0
"00607";"Aguas Buenas";"PR";18.257;-66.1047;-4;0
"00609";"Aibonito";"PR";18.142;-66.2733;-4;0
"00610";"Anasco";"PR";18.2883;-67.136;-4;0
"00611";"Angeles";"PR";18.2795;-66.8022;-4;0
"00612";"Arecibo";"PR";18.4497;-66.6988;-4;0
"00613";"Arecibo";"PR";18.4581;-66.7327;-4;0
"00614";"Arecibo";"PR";18.4297;-66.6745;-4;0
"00615";"Arroyo";"PR";17.9698;-66.0615;-4;0
"00616";"Bajadero";"PR";18.4267;-66.6767;-4;0
"00617";"Barceloneta";"PR";18.4555;-66.5557;-4;0
"00618";"Barranquitas";"PR";18.1855;-66.3058;-4;0
"00622";"Boqueron";"PR";18.0031;-67.1674;-4;0
"00623";"Cabo Rojo";"PR";18.0864;-67.1522;-4;0
"00624";"Penuelas";"PR";18.0554;-66.726;-4;0
"00625";"Caguas";"PR";18.2321;-66.0391;-4;0
"00626";"Caguas";"PR";18.235;-66.0373;-4;0
"00627";"Camuy";"PR";18.4352;-66.8564;-4;0
"00631";"Castaner";"PR";18.1867;-66.8517;-4;0
"00633";"Cayey";"PR";18.1945;-66.1835;-4;0
"00634";"Cayey";"PR";18.1115;-66.1771;-4;0
"00635";"Ceiba";"PR";18.2629;-65.6465;-4;0
"00636";"Rosario";"PR";18.1133;-67.0397;-4;0
"00637";"Sabana Grande";"PR";18.0731;-66.9486;-4;0
"00638";"Ciales";"PR";18.3081;-66.4984;-4;0
"00639";"Cidra";"PR";18.1761;-66.1587;-4;0
"00640";"Coamo";"PR";18.0772;-66.3591;-4;0
"00641";"Utuado";"PR";18.2689;-66.7052;-4;0
"";"";"";0.0;0.0;0;0
"00643";"Corozal";"PR";18.3413;-66.3152;-4;0
"00644";"Coto Laurel";"PR";18.0496;-66.5522;-4;0
"00645";"Culebra";"PR";18.3085;-65.3047;-4;0
"00646";"Dorado";"PR";18.4428;-66.2769;-4;0
"00647";"Ensenada";"PR";17.9645;-66.9399;-4;0
"00648";"Fajardo";"PR";18.333;-65.6562;-4;0
"00650";"Florida";"PR";18.3633;-66.5677;-4;0
"00652";"Garrochales";"PR";18.4575;-66.6122;-4;0
"00653";"Guanica";"PR";17.9921;-66.901;-4;0
"00654";"Jobos";"PR";17.9795;-66.1172;-4;0
"00655";"Olimpo";"PR";17.9764;-66.1168;-4;0
"00656";"Guayanilla";"PR";18.0389;-66.7917;-4;0
"00658";"Gurabo";"PR";18.2541;-65.9736;-4;0
"00659";"Hatillo";"PR";18.433;-66.8004;-4;0
"00660";"Hormigueros";"PR";18.1391;-67.1208;-4;0
"00661";"Humacao";"PR";18.1508;-65.8266;-4;0
"00662";"Isabela";"PR";18.4789;-67.0197;-4;0
"00664";"Jayuya";"PR";18.2126;-66.5924;-4;0
"00665";"Ponce";"PR";18.0442;-66.5021;-4;0
"00666";"Juncos";"PR";18.229;-65.9214;-4;0
"00667";"Lajas";"PR";18.0178;-67.0423;-4;0
"00669";"Lares";"PR";18.2884;-66.875;-4;0
"00670";"Las Marias";"PR";18.2413;-66.976;-4;0
"00671";"Las Piedras";"PR";18.1789;-65.8699;-4;0
"";"";"";0.0;0.0;0;0
"";"";"";0.0;0.0;0;0
"00674";"Manati";"PR";18.4261;-66.487;-4;0
"00676";"Moca";"PR";18.3796;-67.0842;-4;0
"00677";"Rincon";"PR";18.3361;-67.2367;-4;0
"00678";"Quebradillas";"PR";18.4423;-66.9327;-4;0
"00680";"Mayaguez";"PR";18.2052;-67.1265;-4;0
"00681";"Mayaguez";"PR";18.219;-67.5081;-4;0
"00682";"Mayaguez";"PR";18.2084;-67.1543;-4;0
"00683";"San German";"PR";18.0928;-67.0452;-4;0
"00685";"San Sebastian";"PR";18.3326;-66.981;-4;0
"00687";"Morovis";"PR";18.3171;-66.4153;-4;0
"00688";"Sabana Hoyos";"PR";18.4042;-66.6135;-4;0
"00690";"San Antonio";"PR";18.4954;-67.0987;-4;0
"00692";"Vega Alta";"PR";18.4197;-66.3319;-4;0
"00693";"Vega Baja";"PR";18.4407;-66.3921;-4;0
"00694";"Vega Baja";"PR";18.4431;-66.3983;-4;0
"00698";"Yauco";"PR";18.0655;-66.8559;-4;0
"";"";"";0.0;0.0;0;0
"00703";"Aguas Buenas";"PR";18.2462;-66.1283;-4;0
"00704";"Aguirre";"PR";17.9701;-66.2229;-4;0
"00705";"Aibonito";"PR";18.1294;-66.2654;-4;0
"00707";"Maunabo";"PR";18.0145;-65.9102;-4;0
"";"";"";0.0;0.0;0;0
"";"";"";0.0;0.0;0;0
"00714";"Arroyo";"PR";17.9873;-66.0555;-4;0
"00715";"Mercedita";"PR";18.0035;-66.5587;-4;0
"00716";"Ponce";"PR";17.9991;-66.5996;-4;0
"00717";"Ponce";"PR";18.0043;-66.6137;-4;0
"00718";"Naguabo";"PR";18.2205;-65.7429;-4;0
"00719";"Naranjito";"PR";18.2946;-66.251;-4;0
"00720";"Orocovis";"PR";18.2178;-66.4227;-4;0
"00721";"Palmer";"PR";18.3642;-65.7783;-4;0
"00723";"Patillas";"PR";18.0232;-66.0131;-4;0
"";"";"";0.0;0.0;0;0
"00725";"Caguas";"PR";18.2339;-66.045;-4;0
"00726";"Caguas";"PR";18.213;-66.058;-4;0
"00728";"Ponce";"PR";18.0134;-66.6522;-4;0
"00729";"Canovanas";"PR";18.3561;-65.8909;-4;0
"00730";"Ponce";"PR";18.0226;-66.6173;-4;0
"00731";"Ponce";"PR";18.0773;-66.6119;-4;0
"00732";"Ponce";"PR";18.0218;-66.6137;-4;0
"00733";"Ponce";"PR";18.0193;-66.6192;-4;0
"00734";"Ponce";"PR";17.9995;-66.6439;-4;0
"00735";"Ceiba";"PR";18.2584;-65.6599;-4;0
"00736";"Cayey";"PR";18.1129;-66.1538;-4;0
"00737";"Cayey";"PR";18.103;-66.1393;-4;0
"00738";"Fajardo";"PR";18.3227;-65.6612;-4;0
"00739";"Cidra";"PR";18.1698;-66.1627;-4;0
"00740";"Puerto Real";"PR";18.3317;-65.6276;-4;0
"00741";"Punta Santiago";"PR";18.1608;-65.7577;-4;0
"00742";"Roosevelt Roads";"PR";18.2649;-65.5948;-4;0
"";"";"";0.0;0.0;0;0
"00744";"Rio Blanco";"PR";18.2063;-65.7431;-4;0
"00745";"Rio Grande";"PR";18.3662;-65.8228;-4;0
"00747";"Lluveras";"PR";18.0695;-66.9526;-4;0
"00748";"Fajardo";"PR";18.3267;-65.6525;-4;0
"00751";"Salinas";"PR";17.9938;-66.2653;-4;0
"00752";"San Antonio";"PR";18.4937;-67.0977;-4;0
"";"";"";0.0;0.0;0;0
"00754";"San Lorenzo";"PR";18.1563;-65.9683;-4;0
"";"";"";0.0;0.0;0;0
"00757";"Santa Isabel";"PR";17.9863;-66.3946;-4;0
"";"";"";0.0;0.0;0;0
"00761";"Utuado";"PR";18.2654;-66.7024;-4;0
"00762";"Vega Alta";"PR";18.4202;-66.3243;-4;0
"00763";"Monserrate";"PR";18.4522;-66.3998;-4;0
"00764";"Vega Baja";"PR";18.4521;-66.3971;-4;0
"00765";"Vieques";"PR";18.1257;-65.456;-4;0
"00766";"Villalba";"PR";18.126;-66.4821;-4;0
"00767";"Yabucoa";"PR";18.0728;-65.897;-4;0
"00768";"Yauco";"PR";18.0307;-66.8562;-4;0
"00769";"Coamo";"PR";18.0928;-66.3611;-4;0
"00771";"Las Piedras";"PR";18.1874;-65.8709;-4;0
"00772";"Loiza";"PR";18.4277;-65.8761;-4;0
"00773";"Luquillo";"PR";18.3613;-65.7213;-4;0
"00775";"Culebra";"PR";18.3111;-65.2926;-4;0
"00777";"Juncos";"PR";18.2241;-65.9132;-4;0
"00778";"Gurabo";"PR";18.2586;-65.9779;-4;0
"00780";"Coto Laurel";"PR";18.0685;-66.5594;-4;0
"00782";"Comerio";"PR";18.2233;-66.2267;-4;0
"00783";"Corozal";"PR";18.3049;-66.3231;-4;0
"00784";"Guayama";"PR";17.9841;-66.1278;-4;0
"00785";"Guayama";"PR";18.0188;-66.7956;-4;0
"00786";"La Plata";"PR";18.1281;-66.2687;-4;0
"00791";"Humacao";"PR";18.1473;-65.8227;-4;0
"00792";"Humacao";"PR";18.138;-65.7885;-4;0
"00794";"Barranquitas";"PR";18.2043;-66.3106;-4;0
"00795";"Juana Diaz";"PR";18.0363;-66.5029;-4;0
"00801";"St Thomas";"VI";18.3223;-64.9637;-4;0
"00802";"St Thomas";"VI";18.3223;-64.9637;-4;0
"00803";"St Thomas";"VI";18.3223;-64.9637;-4;0
"00804";"St Thomas";"VI";18.3223;-64.9637;-4;0
"00805";"St Thomas";"VI";18.3223;-64.9637;-4;0
"00820";"Christiansted";"VI";17.7342;-64.7347;-4;0
"00821";"Christiansted";"VI";17.7342;-64.7347;-4;0
"00822";"Christiansted";"VI";17.7342;-64.7347;-4;0
"00823";"Christiansted";"VI";17.7342;-64.7347;-4;0
"00824";"Christiansted";"VI";17.7342;-64.7347;-4;0
"00830";"St John";"VI";18.3282;-64.7407;-4;0
"00831";"St John";"VI";18.3282;-64.7407;-4;0
"00840";"Frederiksted";"VI";17.7342;-64.7347;-4;0
"00841";"Frederiksted";"VI";17.7342;-64.7347;-4;0
"00850";"Kingshill";"VI";17.7342;-64.7347;-4;0
"00851";"Kingshill";"VI";17.7342;-64.7347;-4;0
"00901";"San Juan";"PR";18.4654;-66.1079;-4;0
"00902";"San Juan";"PR";18.4105;-66.0605;-4;0
"00906";"San Juan";"PR";18.4645;-66.1008;-4;0
"00907";"San Juan";"PR";18.4511;-66.078;-4;0
"00908";"San Juan";"PR";18.4105;-66.0605;-4;0
"00909";"San Juan";"PR";18.4423;-66.0676;-4;0
"00910";"San Juan";"PR";18.4105;-66.0605;-4;0
"00911";"San Juan";"PR";18.4501;-66.0577;-4;0
"00912";"San Juan";"PR";18.4459;-66.0593;-4;0
"00913";"San Juan";"PR";18.4509;-66.0426;-4;0
"00914";"San Juan";"PR";18.4105;-66.0605;-4;0
"00915";"San Juan";"PR";18.437;-66.0489;-4;0
"00916";"San Juan";"PR";18.4105;-66.0605;-4;0
"00917";"San Juan";"PR";18.4223;-66.0513;-4;0
"00918";"San Juan";"PR";18.4177;-66.0649;-4;0
"00919";"San Juan";"PR";18.4105;-66.0605;-4;0
"00920";"San Juan";"PR";18.4124;-66.0907;-4;0
"00921";"San Juan";"PR";18.394;-66.0863;-4;0
"00922";"San Juan";"PR";18.4105;-66.0605;-4;0
"00923";"San Juan";"PR";18.4107;-66.0381;-4;0
"00924";"San Juan";"PR";18.4019;-66.0119;-4;0
"00925";"San Juan";"PR";18.4;-66.0503;-4;0
"00926";"San Juan";"PR";18.3614;-66.0562;-4;0
"00927";"San Juan";"PR";18.3918;-66.0687;-4;0
"00928";"San Juan";"PR";18.4105;-66.0605;-4;0
"00929";"San Juan";"PR";18.4105;-66.0605;-4;0
"00930";"San Juan";"PR";18.4105;-66.0605;-4;0
"00931";"San Juan";"PR";18.4105;-66.0605;-4;0
"00933";"San Juan";"PR";18.4105;-66.0605;-4;0
"00934";"Fort Buchanan";"PR";18.4135;-66.122;-4;0
"00935";"San Juan";"PR";18.4105;-66.0605;-4;0
"00936";"San Juan";"PR";18.4105;-66.0605;-4;0
"00937";"San Juan";"PR";18.4105;-66.0605;-4;0
"00938";"San Juan";"PR";18.4105;-66.0605;-4;0
"00939";"San Juan";"PR";18.4105;-66.0605;-4;0
"00940";"San Juan";"PR";18.4105;-66.0605;-4;0
"00949";"Toa Baja";"PR";18.4332;-66.2042;-4;0
"00950";"Toa Baja";"PR";18.4578;-66.1965;-4;0
"00951";"Toa Baja";"PR";18.4578;-66.1965;-4;0
"00952";"Sabana Seca";"PR";18.4292;-66.1801;-4;0
"00953";"Toa Alta";"PR";18.368;-66.2341;-4;0
"00954";"Toa Alta";"PR";18.3589;-66.2581;-4;0
"00955";"San Juan";"PR";18.4105;-66.0605;-4;0
"00956";"Bayamon";"PR";18.3422;-66.1664;-4;0
"00957";"Bayamon";"PR";18.3697;-66.1867;-4;0
"00958";"Bayamon";"PR";18.3449;-66.166;-4;0
"00959";"Bayamon";"PR";18.3871;-66.1594;-4;0
"00960";"Bayamon";"PR";18.3449;-66.166;-4;0
"00961";"Bayamon";"PR";18.4125;-66.1603;-4;0
"00962";"Catano";"PR";18.4377;-66.1385;-4;0
"00963";"Catano";"PR";18.4432;-66.1393;-4;0
"00965";"Guaynabo";"PR";18.4315;-66.117;-4;0
"00966";"Guaynabo";"PR";18.3985;-66.1152;-4;0
"00968";"Guaynabo";"PR";18.4085;-66.1025;-4;0
"00969";"Guaynabo";"PR";18.367;-66.1089;-4;0
"00970";"Guaynabo";"PR";18.3591;-66.1123;-4;0
"00971";"Guaynabo";"PR";18.3297;-66.1188;-4;0
"00975";"San Juan";"PR";18.4105;-66.0605;-4;0
"00976";"Trujillo Alto";"PR";18.3468;-66.0056;-4;0
"00977";"Trujillo Alto";"PR";18.337;-65.9901;-4;0
"00978";"St Just";"PR";18.337;-65.9901;-4;0
"00979";"Carolina";"PR";18.4319;-66.0127;-4;0
"00981";"Carolina";"PR";18.4105;-66.0605;-4;0
"00982";"Carolina";"PR";18.4093;-65.9931;-4;0
"00983";"Carolina";"PR";18.4144;-65.9758;-4;0
"00984";"Carolina";"PR";18.3934;-65.9725;-4;0
"00985";"Carolina";"PR";18.3749;-65.9469;-4;0
"00986";"Carolina";"PR";18.3934;-65.9725;-4;0
"00987";"Carolina";"PR";18.3722;-65.9628;-4;0
"00988";"Carolina";"PR";18.3934;-65.9725;-4;0
"01001";"Agawam";"MA";42.0706;-72.6203;-5;1
"01002";"Amherst";"MA";42.3777;-72.5032;-5;1
"01003";"Amherst";"MA";42.3696;-72.636;-5;1
"01004";"Amherst";"MA";42.3845;-72.5132;-5;1
"01005";"Barre";"MA";42.4121;-72.1044;-5;1
"01007";"Belchertown";"MA";42.2784;-72.411;-5;1
"01008";"Blandford";"MA";42.1743;-72.9483;-5;1
"01009";"Bondsville";"MA";42.2061;-72.3405;-5;1
"01010";"Brimfield";"MA";42.126;-72.2055;-5;1
"01011";"Chester";"MA";42.2714;-73.0196;-5;1
"01012";"Chesterfield";"MA";42.3908;-72.8436;-5;1
"01013";"Chicopee";"MA";42.1615;-72.6032;-5;1
"01014";"Chicopee";"MA";42.1707;-72.6048;-5;1
"01020";"Chicopee";"MA";42.176;-72.5726;-5;1
"01021";"Chicopee";"MA";42.1707;-72.6048;-5;1
"01022";"Chicopee";"MA";42.1967;-72.5561;-5;1
"01026";"Cummington";"MA";42.465;-72.9181;-5;1
"01027";"Easthampton";"MA";42.2728;-72.6868;-5;1
"01028";"East Longmeadow";"MA";42.0668;-72.5102;-5;1
"01029";"East Otis";"MA";42.1759;-73.042;-5;1
"01030";"Feeding Hills";"MA";42.0708;-72.6725;-5;1
"01031";"Gilbertville";"MA";42.3307;-72.1883;-5;1
"01032";"Goshen";"MA";42.4579;-72.8155;-5;1
"01033";"Granby";"MA";42.2546;-72.5183;-5;1
"01034";"Granville";"MA";42.0862;-72.9446;-5;1
"01035";"Hadley";"MA";42.3555;-72.5733;-5;1
"01036";"Hampden";"MA";42.0647;-72.4174;-5;1
"01037";"Hardwick";"MA";42.3742;-72.1952;-5;1
"01038";"Hatfield";"MA";42.3752;-72.6083;-5;1
